crasse	3.714285714
crèche	3.642857143
crème	4.821428571
crêpe	3.857142857
crête	3.321428571
creux	3.892857143
cri	4.571428571
crible	3.071428571
crime	4.214285714
crique	2.857142857
crise	4.642857143
croc	3.285714286
croire	5.357142857
croître	3.678571429
croix	3.142857143
crosse	2.75
croupe	3.321428571
croûte	3.392857143
cru	4.392857143
cruche	3.428571429
crue	3.321428571
crypte	2.535714286
cube	3.75
cuir	4.142857143
cuisse	4.785714286
cuit	5.142857143
cuivre	3.142857143
culte	3.821428571
cure	3.464285714
cuve	3.178571429
cycle	3.857142857
cygne	3.071428571
daim	2.892857143
dalle	3.678571429
dame	4.642857143
dans	6.75
danse	4.5
date	5.75
datte	3
de	6.892857143
dé	4.428571429
dent	5.357142857
des	6.928571429
dès	6.214285714
dette	3.571428571
deuil	3.035714286
deux	5.857142857
diable	3.357142857
diète	3.535714286
dieu	4
digne	3.75
dinde	3.892857143
diode	2.75
dire	6.321428571
disque	5
dit	6.642857143
dix	5.392857143
do	3.5
dogme	2.964285714
doigt	5.678571429
dôme	3.464285714
don	4.107142857
donc	6.821428571
donne	5.964285714
dont	6.321428571
dos	5.142857143
dose	4.214285714
douane	3.214285714
double	4.857142857
douche	6.107142857
doué	4.642857143
douille	3.035714286
doute	5.107142857
doux	4.642857143
douze	4.892857143
drame	3.964285714
drap	4.928571429
drogue	4.285714286
droit	5.5
droite	6.178571429
drôle	5.285714286
druide	2.785714286
du	6.464285714
dû	4.678571429
duc	2.821428571
duel	3.392857143
dune	2.785714286
duo	4
dupe	3.321428571
dur	5.5
eau	6.678571429
elfe	2.892857143
elle	6.928571429
en	6.857142857
encre	4.5
entre	6.464285714
est	6.535714286
et	6.964285714
être	6.464285714
eux	6.321428571
fa	2.892857143
fable	3.25
fac	6.464285714
face	5.214285714
fade	3.714285714
faible	4.75
faille	3.428571429
faim	6.607142857
faire	6.428571429
fait	6.535714286
fan	4.678571429
faon	2.678571429
farce	3.5
fard	3.428571429
faune	3.071428571
faute	5.357142857
fauve	2.928571429
faux	6.178571429
fax	3.75
fée	3.25
feindre	2.857142857
feinte	3.464285714
femme	5.857142857
fendre	3.5
fente	3.535714286
fer	3.75
ferme	4.357142857
fête	5.035714286
feu	4.714285714
feuille	5.821428571
feutre	4.107142857
fiable	4.107142857
fibre	4.035714286
fiche	5.25
fier	4.5
fièvre	3.607142857
figue	3.214285714
fil	4.464285714
file	4.214285714
fille	5.892857143
film	5.392857143
fils	5.178571429
filtre	4
fin	5.392857143
fiole	2.678571429
firme	3.214285714
fisc	3.035714286
fixe	4.678571429
flair	3.357142857
flamme	3.964285714
flan	3.535714286
flanc	3.321428571
flaque	3.785714286
flash	4.071428571
flasque	3.214285714
flèche	3.428571429
flemme	5.178571429
fleur	4.821428571
fleuve	3.535714286
flot	2.964285714
flotte	3.75
flou	3.964285714
fluide	3.857142857
flûte	3.642857143
flux	3.75
foi	3.892857143
foie	3.714285714
foin	3.464285714
foire	3.428571429
fois	4.785714286
folk	4.75
fond	3.928571429
fondre	4.642857143
fonte	3.285714286
foot	3.821428571
force	4.857142857
forge	3.857142857
forme	3.928571429
fort	5.5
fosse	4.285714286
fou	4.178571429
foudre	4.25
fouet	3.357142857
fougue	3.392857143
fouille	3.571428571
fouine	3.214285714
foule	3.857142857
four	4.75
fourbe	3.964285714
fourche	3.464285714
frais	3.928571429
fraise	4.535714286
franc	4.178571429
frange	4
frappe	4.5
fraude	4
frein	4.071428571
frêle	3.571428571
frère	4.357142857
fresque	4
frise	3.035714286
frite	3.75
froid	5.178571429
front	4.75
frousse	4.071428571
fruit	4.392857143
fugue	4.285714286
fuir	3.785714286
fuite	3.928571429
fût	4.142857143
gag	3.642857143
gage	3.214285714
gai	4
gain	4.035714286
gaine	2.928571429
gamme	3.857142857
gang	3.392857143
gant	3.5
garde	4.5
gare	4.75
gauche	6
gaufre	3.464285714
gaz	4.035714286
gel	4.357142857
gendre	3.714285714
gène	4.357142857
gêne	4.285714286
genre	5.357142857
gens	5.785714286
gerbe	3.464285714
germe	3.214285714
geste	5.142857143
gifle	3.714285714
gîte	3.142857143
givre	3
glace	4.464285714
glaive	2.464285714
gland	3.392857143
glande	3.857142857
glauque	3.5
glisse	3.857142857
globe	3.357142857
gloire	3.785714286
glotte	2.571428571
goinfre	3.928571429
golf	3.035714286
golfe	3.392857143
gomme	4.607142857
gond	2.75
gorge	4.428571429
gosse	4.571428571
gouffre	3.321428571
gourde	3.464285714
gousse	3.178571429
goût	5.107142857
goutte	4.571428571
grâce	5.607142857
grade	3.25
grain	3.714285714
graine	3.5
graisse	4.571428571
gramme	4.678571429
grand	5.535714286
grange	3.285714286
grappe	3.464285714
gras	4.857142857
gratte	4.535714286
grave	5.5
gré	3.321428571
grec	3.107142857
greffe	3.571428571
grêle	3
grès	3.392857143
grève	4.107142857
griffe	3.928571429
grill	3.535714286
grille	4.035714286
grippe	3.678571429
gris	4.642857143
grogne	3.464285714
gros	5.392857143
grotte	3.142857143
groupe	5.428571429
grue	3.214285714
guêpe	3.178571429
guère	3.75
guerre	4.392857143
guêtre	2.321428571
gueule	5.535714286
guide	4.107142857
gym	4.142857143
hache	3.214285714
haie	3.25
haine	4.107142857
hâle	2.75
hall	4.321428571
halle	3.857142857
halte	3.357142857
hanche	3.964285714
hargne	2.928571429
harpe	2.821428571
hâte	4.321428571
hausse	4.928571429
haut	5.75
havre	2.892857143
herbe	4.321428571
hertz	2.75
heure	6.25
hier	6.321428571
homme	5.857142857
honte	4.928571429
hors	5.571428571
hôte	3.142857143
hotte	3.285714286
houle	2.428571429
housse	3.821428571
houx	2.5
huile	4.642857143
huit	5.142857143
huître	2.964285714
humble	3.5
hutte	2.642857143
hyène	2.607142857
hymne	3.357142857
il	6.928571429
île	3.285714286
ivre	3.857142857
jambe	5.25
jarre	2.642857143
jauge	3.142857143
jaune	4.535714286
jazz	3.607142857
je	6.785714286
jean	5.357142857
jet	3.464285714
jeu	5.107142857
jeune	5.321428571
jeûne	3.5
job	4.785714286
joie	4.642857143
joindre	4.464285714
joint	4.285714286
jouable	3.785714286
joue	5.035714286
joué	4.642857143
jouer	5.035714286
jouet	4.678571429
joueur	4.392857143
jouir	4.357142857
jour	6.107142857
joute	2.571428571
juge	4
juin	3.714285714
jungle	3
jupe	4.607142857
jus	5.5
jusque	6.321428571
juste	5.928571429
kilt	2.642857143
kiosque	3.892857143
kit	3.857142857
la	6.892857143
là	6.714285714
lac	3.357142857
lâche	3.964285714
laid	4.357142857
laine	3.714285714
laisse	5.785714286
lait	5.535714286
lame	3.892857143
lampe	5.25
lance	4.25
langue	4.821428571
laque	3.535714286
lard	3.535714286
large	4.892857143
larme	4.392857143
larve	2.892857143
las	3.214285714
latte	2.964285714
lave	4.214285714
le	6.928571429
lent	4.928571429
lente	4.785714286
lèpre	2.464285714
les	6.678571429
lettre	4.964285714
leur	6.607142857
leurre	3.25
lèvre	4.821428571
liane	2.714285714
liasse	3.214285714
libre	4.75
lie	3
lié	4.571428571
liège	3.285714286
lien	4.928571429
liesse	2.678571429
lieu	5.214285714
lièvre	3.071428571
light	4.428571429
ligne	4.964285714
ligue	3.571428571
lime	3.571428571
lin	3.178571429
linge	5
lion	3.107142857
lire	5.821428571
lisse	4.142857143
liste	5
lit	5.928571429
litre	5.107142857
livre	5.857142857
lobe	3.821428571
loft	3.464285714
loge	3.178571429
loi	4.821428571
loin	5.392857143
long	5.678571429
look	4.785714286
lors	5.785714286
lorsque	6.392857143
lot	4.035714286
louange	2.785714286
louche	4.142857143
loué	4.214285714
louer	4.142857143
loup	3.392857143
loupe	3.785714286
lourd	4.928571429
loutre	2.642857143
lu	5.571428571
lueur	3.25
luge	2.857142857
lui	6.642857143
lune	4.285714286
lustre	3.571428571
lutte	4
luxe	4.071428571
lymphe	2.571428571
lynx	2.714285714
lys	2.928571429
mâche	4
mai	3.642857143
maigre	4.535714286
maille	3.107142857
main	5.75
maire	4.035714286
mais	6.714285714
maître	3.857142857
mal	5.785714286
mâle	3.964285714
malle	3.178571429
malt	2.678571429
manche	4.5
mangue	2.964285714
manque	5.571428571
marbre	2.928571429
marche	5.5
mare	3.928571429
marge	4.142857143
marque	5.035714286
mars	3.678571429
masque	3.714285714
masse	4
mat	3.214285714
mât	3.142857143
match	4.642857143
maths	5.178571429
mauve	3.428571429
me	6.357142857
mèche	4.428571429
membre	4.357142857
même	6.321428571
menthe	4.285714286
mer	3.5
mère	5.714285714
merle	3.071428571
mes	6.892857143
messe	3.5
mètre	4.607142857
mets	4.428571429
mettre	5.357142857
meuble	5.428571429
meule	3.964285714
meurtre	3.25
mi	3.928571429
miche	3.25
mie	3.714285714
miel	4.25
mien	5.285714286
miette	5.714285714
mieux	5.321428571
mille	5.642857143
mime	3.821428571
mince	4.214285714
mine	4.357142857
mioche	3.857142857
mis	4.5
mise	4.928571429
mixte	4.428571429
mode	4.607142857
moelle	4.214285714
moeurs	3.464285714
moi	5.071428571
moindre	5.428571429
moine	3.607142857
moins	4.535714286
mois	5.642857143
moite	4.571428571
mon	5.285714286
monde	6
monstre	4.535714286
mont	3.392857143
montre	4.428571429
mordre	4.892857143
morgue	3.785714286
morse	2.928571429
mort	3.571428571
mot	5.464285714
motte	4.821428571
mou	3.535714286
mouche	4.392857143
moudre	3.75
moue	3.392857143
mouette	2.821428571
moufle	3.071428571
moule	2.964285714
mousse	3.642857143
mue	2.892857143
muer	3.428571429
muet	3.821428571
mufle	2.714285714
mule	3.071428571
mur	4.928571429
mûr	4.285714286
muscle	4.857142857
muse	3.214285714
myope	3.892857143
mythe	3
nacre	2.714285714
nage	3.642857143
nain	3.392857143
naître	3.857142857
nappe	3.892857143
natte	3.5
ne	6.75
neige	3.428571429
nerf	4.357142857
net	5.035714286
neuf	5.142857143
neutre	4.321428571
nez	5.142857143
ni	6.178571429
niche	3.357142857
nid	3.535714286
nié	3.821428571
nier	3.964285714
noble	3.142857143
noce	3
noeud	4.071428571
noir	5.357142857
noix	3.678571429
nombre	5.428571429
non	6.892857143
nord	4.428571429
norme	4.821428571
nos	6.5
note	5.071428571
notre	6.5
nôtre	5.821428571
noué	3.642857143
nouer	3.821428571
noueux	2.607142857
nouille	5.071428571
nous	6.678571429
nu	5.214285714
nuage	4.928571429
nuance	4
nuée	2.678571429
nuit	5.892857143
nul	5.321428571
nuque	3.857142857
nymphe	2.571428571
oeil	5.214285714
oeuf	5.321428571
oeuvre	4.107142857
offre	5.142857143
ogre	3.071428571
oie	3.178571429
ombre	4.178571429
on	6.857142857
oncle	3.857142857
onde	3.821428571
ongle	4.857142857
onze	4.607142857
or	4.928571429
ordre	4.642857143
orge	2.714285714
orque	2.5
os	4.464285714
ou	6.714285714
où	6.678571429
ouest	4.142857143
oui	6.785714286
ouïe	3.607142857
pacte	3.285714286
page	5.25
paille	3.464285714
pain	6.392857143
pair	4.107142857
paire	4.75
paix	4.25
pale	3.785714286
pâle	4.035714286
palme	2.964285714
pan	3
panne	4.285714286
paon	2.75
pape	2.857142857
par	6.5
parc	4.071428571
part	5.321428571
pas	6.392857143
passe	5.857142857
patch	3.25
pâte	5.142857143
patte	4.642857143
paume	3.642857143
pause	5.607142857
pauvre	4.642857143
paye	4.5
peau	5.178571429
pêche	3.535714286
peigne	4.785714286
peindre	3.857142857
peine	5.071428571
peint	4
peintre	3.642857143
pelle	3.75
pendre	4
pente	3.857142857
perche	3.071428571
perdre	5.357142857
père	5.571428571
perle	3.571428571
perte	4.392857143
peste	3.464285714
peu	6.321428571
peuple	4.071428571
peur	5.035714286
phare	3.428571429
phase	4.392857143
philtre	2.535714286
phoque	2.714285714
phrase	5.857142857
pic	3.678571429
pie	3.107142857
pièce	5.642857143
pied	5.642857143
piège	4.214285714
pierre	4.392857143
piètre	2.892857143
pieuvre	2.464285714
pieux	2.714285714
pige	3.714285714
pile	4.464285714
pin	2.964285714
pince	3.75
pioche	3.142857143
pion	3.714285714
pipe	3.75
pique	4.142857143
pire	5.535714286
piste	4.107142857
pitre	3.571428571
place	5.392857143
plage	3.392857143
plaie	3.714285714
plaindre	4.642857143
plaine	3.892857143
plainte	4.035714286
plaire	4.714285714
plan	4.75
planche	4.035714286
plane	3.464285714
planque	3.75
plant	2.785714286
plante	4.571428571
plaque	3.892857143
plat	5.357142857
plâtre	3.285714286
plein	5.607142857
pleur	4.428571429
pli	3.928571429
plomb	3.392857143
plot	3.214285714
pluie	5
plume	3.642857143
plus	6.714285714
pneu	3.928571429
poche	5.142857143
poêle	4.964285714
poids	5.285714286
poigne	3.071428571
poil	4.785714286
poing	4.214285714
point	5.178571429
pointe	4.035714286
poire	3.964285714
pois	3.392857143
poisse	3.964285714
poivre	5.071428571
pôle	3.464285714
pomme	5.071428571
pompe	4.107142857
pondre	3.214285714
pont	4.178571429
pop	4.392857143
porc	3.857142857
porche	3.107142857
port	3.642857143
porte	6.071428571
pose	4.714285714
poste	4.607142857
pot	4.535714286
pouce	4.821428571
poudre	4.071428571
pouf	4.535714286
poule	3.678571429
poulpe	2.785714286
pour	6.464285714
pourpre	3.035714286
pousse	4.857142857
poutre	3.357142857
pré	3.75
prendre	6
près	5.821428571
presque	6.535714286
presse	5.178571429
prêt	5.428571429
prêtre	3.285714286
preuve	4.428571429
prime	3.678571429
prince	3.464285714
pris	5.678571429
prise	5.25
prisme	2.714285714
prix	5.571428571
pro	4.642857143
proche	5.107142857
proie	3.25
prompt	3.035714286
propre	5.571428571
prune	3.464285714
psy	5.321428571
puant	4
pub	5.964285714
puce	4.035714286
puer	4.285714286
puis	6.535714286
puisque	6.285714286
puits	3.142857143
pull	5.071428571
pulpe	3.785714286
punch	3.678571429
pur	4.321428571
purge	3.142857143
puzzle	3.178571429
quai	3.75
quand	6.785714286
quant	5
quart	4.785714286
quartz	3.035714286
quatre	5.25
que	7
quel	6.535714286
quelque	6.142857143
quête	3.607142857
queue	4.035714286
qui	6.642857143
quiche	4
quille	3.178571429
quinze	4.75
quitte	5.214285714
quiz	3.785714286
quoi	6.428571429
race	3.75
rafle	3
rage	3.571428571
raid	3.071428571
raide	3.928571429
raie	3.321428571
rail	3.464285714
râle	3.571428571
rame	3.571428571
rampe	3.714285714
ranch	2.821428571
rang	4.142857143
rap	4.178571429
râpe	3.642857143
rare	4.928571429
ras	3.857142857
rat	3.678571429
rate	3.392857143
règle	5.035714286
règne	3.25
rein	3.75
reine	3.214285714
rendre	5.178571429
rêne	2.75
renne	2.785714286
reste	5.678571429
rêve	5.214285714
rhum	3.75
rhume	4.25
riant	3.928571429
riche	4.642857143
ride	4.142857143
rien	6.642857143
rieur	3.821428571
rime	4.142857143
ring	2.928571429
rire	5.678571429
risque	4.857142857
rive	3.285714286
riz	5.142857143
robe	4.392857143
roc	2.928571429
roche	3.321428571
rock	4.892857143
roi	3.321428571
rôle	4.535714286
rompre	3.892857143
rond	4.357142857
ronde	4.178571429
rose	4.464285714
roue	4.142857143
roué	3.25
rouer	3.071428571
rouge	5.464285714
rouille	3.071428571
route	5.678571429
roux	3.785714286
ruche	3.071428571
rude	3.607142857
rue	6
ruée	3.25
ruelle	3.714285714
ruer	3.571428571
ruine	3.357142857
ruse	3.964285714
rustre	2.821428571
rythme	4.75
sa	6.785714286
sable	3.285714286
sabre	2.928571429
sac	6
sacre	3
sage	4.571428571
sain	3.964285714
saint	3.714285714
sale	5.214285714
salle	5.964285714
sang	4.571428571
sangle	3.178571429
sans	6.392857143
saoul	4.142857143
sauce	5
sauf	6.035714286
saut	4.214285714
sauve	3.785714286
scalp	2.428571429
sceau	2.857142857
scène	4.357142857
sceptre	2.607142857
scie	3.25
science	5.178571429
scier	3.285714286
sciure	2.678571429
scoop	4.285714286
score	4.678571429
scotch	4.107142857
scribe	2.321428571
script	2.857142857
seau	3.321428571
sec	4.857142857
sèche	4.392857143
secte	3.464285714
seigle	3
sein	4.964285714
seize	4.928571429
sel	6.107142857
self	4.285714286
selle	3.035714286
sens	5.071428571
sept	5.214285714
serf	2.428571429
serre	3.857142857
ses	6.678571429
set	3.321428571
seuil	4.285714286
seul	5.678571429
sève	2.964285714
sexe	5.464285714
short	3.464285714
show	4.035714286
si	6.928571429
siècle	3.892857143
siège	5.071428571
sien	5.857142857
sieste	5.035714286
sigle	3.285714286
signe	5.107142857
simple	5.464285714
singe	3.428571429
site	5.035714286
six	5.214285714
skate	3.607142857
sketch	3.892857143
ski	3.107142857
skier	2.785714286
skieur	3.035714286
slave	2.678571429
slip	4.464285714
slow	3.214285714
snack	4.5
snob	3.642857143
sobre	3.857142857
socle	3.321428571
soeur	5.785714286
soi	5.607142857
soie	3.5
soif	6.142857143
soin	4.785714286
soir	6.142857143
soit	5.714285714
sol	4.785714286
solde	4.142857143
sombre	4.214285714
somme	4.821428571
son	6
sonde	3.607142857
songe	3.428571429
sort	4.785714286
sorte	5.285714286
sot	3.25
sou	4.178571429
souche	3.214285714
soude	3.25
souffle	4.285714286
soufre	3.285714286
souk	3.107142857
soupe	4.107142857
souple	4.535714286
source	4.357142857
sourd	4.285714286
sous	6.142857143
spasme	3.178571429
spectre	3.25
sphère	3.107142857
sphinx	2.642857143
sport	4.928571429
spot	3.678571429
spray	3.964285714
sprint	3.142857143
squash	2.857142857
stable	4.178571429
stade	4.392857143
stage	4.428571429
stand	3.321428571
star	4.785714286
steak	4.821428571
stock	4.071428571
stop	5.821428571
stress	5.285714286
stretch	3.071428571
strict	4.071428571
string	4.785714286
style	5.142857143
su	4.785714286
suant	3.107142857
sucre	5.75
sud	4.357142857
suée	3.5
suer	3.964285714
sueur	4.035714286
suite	5.607142857
suivre	5.285714286
sur	6.678571429
sûr	5.821428571
surf	3.035714286
table	6.285714286
tache	4.642857143
tâche	5.285714286
tacle	3.25
tact	3.428571429
tag	3.535714286
taille	4.678571429
tant	5.928571429
tante	3.928571429
tape	4.428571429
tard	5.928571429
tarte	4.392857143
tas	4.5
tasse	5.5
taupe	3.178571429
taux	4.75
taxe	3.857142857
te	6.392857143
teigne	3.428571429
teindre	3.892857143
teint	4.071428571
teinte	3.535714286
tel	6
temple	3.25
temps	6.178571429
tendre	4.607142857
tente	3.571428571
terme	4.75
terne	3.571428571
terre	4.75
tes	6.785714286
test	5
tête	5.25
texte	5.571428571
thé	5.25
thème	4.785714286
thermes	3.25
thèse	4.035714286
thon	3.964285714
thym	3.607142857
tic	4
tiède	4.928571429
tien	6.214285714
tiers	4.142857143
tige	3.642857143
tigre	3.142857143
timbre	4.285714286
tique	3.035714286
tir	4
titre	5.035714286
toast	3.607142857
toc	3.714285714
toi	6.821428571
toile	3.785714286
toit	3.928571429
tôle	3.25
tombe	4.107142857
tome	3.357142857
ton	6.357142857
tondre	3.607142857
tong	3.357142857
tonne	3.607142857
top	5.321428571
torche	3.357142857
tordre	3.75
tort	4.928571429
tôt	5.928571429
touche	5.392857143
touffe	3.928571429
tourte	3.571428571
tous	6.678571429
tout	6.642857143
toux	3.892857143
trac	3.678571429
trace	4.285714286
tract	3.75
train	4.285714286
traîne	4.142857143
traire	2.928571429
trait	4.392857143
traite	3.857142857
traître	3.571428571
trame	3.392857143
tranche	5.035714286
transe	3.142857143
trappe	3.178571429
traque	3.535714286
trèfle	3.285714286
treize	4.928571429
trente	4.642857143
très	6.392857143
tresse	3.5
trêve	3.285714286
tri	4.75
triche	4
tringle	3.107142857
triple	3.928571429
triste	4.857142857
troc	3.142857143
trompe	4.25
tronc	3.678571429
trône	3.035714286
trop	6.25
trot	3.178571429
trotte	3.857142857
trou	4.535714286
trouble	4.571428571
trouille	4.214285714
troupe	3.964285714
trousse	4.821428571
truc	5.75
truffe	3.357142857
truie	2.857142857
truite	3.25
tu	6.75
tube	4.357142857
tué	4.428571429
tuer	4.5
tueur	4.107142857
tuile	3.464285714
turc	3.857142857
type	5.428571429
un	6.75
urne	3.035714286
vache	3.607142857
vague	3.785714286
vain	3.571428571
vaincre	3.964285714
valse	2.964285714
valve	2.892857143
vanne	3.75
vase	3.607142857
vasque	2.607142857
vaste	4
veau	3.428571429
veille	4.571428571
veine	4.107142857
vendre	4.857142857
vent	4.785714286
vente	4.535714286
ventre	5.535714286
ver	3.357142857
verbe	5.107142857
verre	6.464285714
vers	5.857142857
vert	4.714285714
veste	5.5
veuf	3.142857143
via	4.178571429
viande	5.607142857
vice	3.535714286
vide	5.25
vie	5.285714286
vierge	3.857142857
vieux	5.071428571
vif	3.964285714
vigne	3
ville	5.357142857
vin	4.535714286
vingt	4.75
viol	3.785714286
viole	3.75
vis	4.357142857
vite	5.857142857
vitre	4.714285714
vive	4.928571429
vivre	5.142857143
voeu	3.178571429
vogue	3.142857143
voie	4.428571429
voile	3.428571429
voir	6.071428571
voix	4.964285714
vol	4
volt	3.214285714
vos	6.678571429
vote	3.928571429
votre	6.535714286
vous	6.821428571
voûte	2.892857143
vrac	4.285714286
vrai	6.464285714
vu	6.107142857
vue	5.5
zèbre	2.785714286
zèle	2.892857143
zen	4.642857143
zinc	2.5
zone	4.678571429
zoom	4.428571429
